CustomerID,Recency,Frequency,Monetary,num_meses_activo,frecuencia_mensual,dias_entre_compras,ticket_promedio,gasto_mensual,num_productos_unicos,diversidad_producto,cantidad_total_comprada,cantidad_promedio_por_compra,num_cancelaciones,tasa_cancelacion,valor_devuelto,ratio_devolucion_monetario,compras_fin_semana,ratio_fin_semana,dia_semana_mas_frecuente,pais
13853.0,9,1,1072.54,1,1.0,0.0,1072.54,1072.54,23,23.0,312,312.0,1,1.0,33.2,0.031,0,0.0,Thursday,United Kingdom
13854.0,9,25,8109.52,12,2.08,14.8,324.38,675.79,39,1.56,2296,91.8,4,0.16,84.5,0.0104,1,0.04,Thursday,United Kingdom
13856.0,169,3,372.9,2,1.5,17.0,124.3,186.45,10,3.33,470,156.7,2,0.6667,25.1,0.0673,0,0.0,Friday,United Kingdom
13858.0,57,1,216.17,1,1.0,0.0,216.17,216.17,11,11.0,75,75.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13859.0,326,1,201.16,1,1.0,0.0,201.16,201.16,27,27.0,129,129.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13860.0,1,5,1245.9,4,1.25,21.2,249.18,311.48,58,11.6,591,118.2,1,0.2,5.9,0.0047,0,0.0,Wednesday,United Kingdom
13862.0,18,8,2209.36,8,1.0,44.9,276.17,276.17,97,12.12,1688,211.0,2,0.25,22.05,0.01,1,0.125,Tuesday,United Kingdom
13863.0,245,1,305.78,1,1.0,0.0,305.78,305.78,20,20.0,224,224.0,1,1.0,6.22,0.0203,0,0.0,Wednesday,United Kingdom
13865.0,58,4,501.56,4,1.0,77.0,125.39,125.39,26,6.5,204,51.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
13866.0,74,1,145.67,1,1.0,0.0,145.67,145.67,7,7.0,57,57.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13867.0,31,3,1005.09,3,1.0,93.0,335.03,335.03,51,17.0,501,167.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13868.0,7,2,722.34,2,1.0,31.0,361.17,361.17,32,16.0,584,292.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13869.0,123,4,3083.65,4,1.0,77.7,770.91,770.91,234,58.5,1709,427.2,0,0.0,0.0,0.0,1,0.25,Monday,United Kingdom
13870.0,2,8,2762.54,6,1.33,40.7,345.32,460.42,91,11.38,1325,165.6,2,0.25,19.69,0.0071,2,0.25,Friday,United Kingdom
13871.0,23,13,6403.25,10,1.3,23.8,492.56,640.33,155,11.92,2806,215.8,1,0.0769,13.45,0.0021,0,0.0,Thursday,United Kingdom
13873.0,120,3,389.6,3,1.0,95.0,129.87,129.87,21,7.0,140,46.7,1,0.3333,7.9,0.0203,0,0.0,Thursday,United Kingdom
13874.0,358,1,425.45,1,1.0,0.0,425.45,425.45,18,18.0,180,180.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13875.0,54,5,1786.79,5,1.0,61.8,357.36,357.36,79,15.8,1316,263.2,0,0.0,0.0,0.0,1,0.2,Friday,United Kingdom
13876.0,64,1,122.7,1,1.0,0.0,122.7,122.7,7,7.0,36,36.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13877.0,86,1,117.24,1,1.0,0.0,117.24,117.24,3,3.0,108,108.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
13878.0,55,1,1263.17,1,1.0,0.0,1263.17,1263.17,35,35.0,463,463.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
13880.0,21,13,3206.97,10,1.3,28.8,246.69,320.7,125,9.62,1842,141.7,0,0.0,0.0,0.0,2,0.1538,Tuesday,United Kingdom
13881.0,4,20,15281.68,11,1.82,16.2,764.08,1389.24,72,3.6,8878,443.9,2,0.1,170.0,0.0111,0,0.0,Tuesday,United Kingdom
13882.0,3,5,1145.03,3,1.67,15.2,229.01,381.68,54,10.8,953,190.6,1,0.2,38.25,0.0334,0,0.0,Thursday,United Kingdom
13883.0,1,5,2661.68,3,1.67,60.5,532.34,887.23,108,21.6,1436,287.2,4,0.8,130.03,0.0489,0,0.0,Thursday,United Kingdom
13884.0,7,5,787.6,3,1.67,69.0,157.52,262.53,45,9.0,300,60.0,1,0.2,6.3,0.008,1,0.2,Sunday,United Kingdom
13885.0,189,2,506.8,2,1.0,11.0,253.4,253.4,28,14.0,182,91.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13886.0,71,1,243.56,1,1.0,0.0,243.56,243.56,16,16.0,126,126.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13887.0,204,1,349.55,1,1.0,0.0,349.55,349.55,19,19.0,147,147.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13888.0,120,2,595.67,2,1.0,98.0,297.83,297.83,38,19.0,254,127.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13889.0,93,1,416.9,1,1.0,0.0,416.9,416.9,15,15.0,146,146.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13890.0,1,10,1883.81,5,2.0,39.7,188.38,376.76,74,7.4,831,83.1,4,0.4,22.95,0.0122,0,0.0,Thursday,United Kingdom
13892.0,27,4,552.93,3,1.33,73.0,138.23,184.31,26,6.5,707,176.8,0,0.0,0.0,0.0,1,0.25,Thursday,United Kingdom
13893.0,298,1,821.1,1,1.0,0.0,821.1,821.1,21,21.0,190,190.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13894.0,22,3,564.62,2,1.5,143.0,188.21,282.31,25,8.33,354,118.0,2,0.6667,28.65,0.0507,0,0.0,Wednesday,United Kingdom
13895.0,21,4,2593.07,4,1.0,45.3,648.27,648.27,97,24.25,1365,341.2,1,0.25,4.95,0.0019,0,0.0,Tuesday,United Kingdom
13897.0,50,1,311.16,1,1.0,0.0,311.16,311.16,17,17.0,200,200.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13898.0,326,1,155.93,1,1.0,0.0,155.93,155.93,12,12.0,133,133.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13899.0,16,2,388.52,2,1.0,258.0,194.26,194.26,19,9.5,156,78.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13900.0,183,3,738.75,3,1.0,39.5,246.25,246.25,42,14.0,430,143.3,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13901.0,72,5,2798.4,5,1.0,61.5,559.68,559.68,144,28.8,1739,347.8,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13904.0,37,2,332.64,2,1.0,257.0,166.32,166.32,24,12.0,332,166.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13908.0,80,4,2319.55,4,1.0,65.3,579.89,579.89,103,25.75,1477,369.2,1,0.25,22.5,0.0097,0,0.0,Wednesday,United Kingdom
13911.0,57,9,2504.11,6,1.5,31.4,278.23,417.35,120,13.33,2419,268.8,0,0.0,0.0,0.0,2,0.2222,Friday,United Kingdom
13914.0,4,2,626.45,1,2.0,24.0,313.23,626.45,28,14.0,380,190.0,1,0.5,12.5,0.02,0,0.0,Monday,United Kingdom
13917.0,50,2,272.04,2,1.0,141.0,136.02,136.02,16,8.0,228,114.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13918.0,50,2,1024.44,2,1.0,203.0,512.22,512.22,30,15.0,780,390.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13919.0,53,2,344.61,2,1.0,62.0,172.3,172.3,23,11.5,472,236.0,1,0.5,34.65,0.1005,0,0.0,Wednesday,Otros
13922.0,352,1,172.25,1,1.0,0.0,172.25,172.25,7,7.0,93,93.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13923.0,54,1,351.13,1,1.0,0.0,351.13,351.13,20,20.0,185,185.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13924.0,2,6,1830.45,4,1.5,14.0,305.08,457.61,90,15.0,1575,262.5,5,0.8333,156.77,0.0856,0,0.0,Wednesday,United Kingdom
13925.0,36,4,641.85,3,1.33,14.0,160.46,213.95,28,7.0,331,82.8,2,0.5,51.0,0.0795,0,0.0,Thursday,United Kingdom
13926.0,23,1,196.65,1,1.0,0.0,196.65,196.65,11,11.0,104,104.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
13927.0,75,1,348.99,1,1.0,0.0,348.99,348.99,21,21.0,214,214.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13928.0,11,4,460.17,3,1.33,40.7,115.04,153.39,23,5.75,129,32.2,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13929.0,169,2,842.65,2,1.0,157.0,421.32,421.32,8,4.0,143,71.5,1,0.5,39.8,0.0472,0,0.0,Thursday,United Kingdom
13930.0,58,2,337.34,2,1.0,78.0,168.67,168.67,15,7.5,274,137.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13931.0,86,2,1237.53,2,1.0,185.0,618.76,618.76,56,28.0,725,362.5,1,0.5,6.6,0.0053,0,0.0,Monday,United Kingdom
13932.0,295,1,305.2,1,1.0,0.0,305.2,305.2,16,16.0,72,72.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13933.0,109,2,608.79,2,1.0,39.0,304.4,304.4,23,11.5,205,102.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13934.0,264,1,922.1,1,1.0,0.0,922.1,922.1,31,31.0,390,390.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13936.0,171,1,376.58,1,1.0,0.0,376.58,376.58,26,26.0,330,330.0,1,1.0,15.3,0.0406,0,0.0,Monday,United Kingdom
13937.0,169,1,158.85,1,1.0,0.0,158.85,158.85,9,9.0,123,123.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13938.0,35,1,71.66,1,1.0,0.0,71.66,71.66,7,7.0,70,70.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13939.0,23,3,568.55,3,1.0,144.0,189.52,189.52,43,14.33,847,282.3,1,0.3333,11.8,0.0208,0,0.0,Tuesday,United Kingdom
13940.0,17,4,839.14,4,1.0,42.0,209.78,209.78,39,9.75,516,129.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13941.0,22,5,4822.48,5,1.0,87.5,964.5,964.5,24,4.8,2084,416.8,2,0.4,200.55,0.0416,1,0.2,Tuesday,United Kingdom
13946.0,79,3,546.45,3,1.0,94.0,182.15,182.15,11,3.67,407,135.7,0,0.0,0.0,0.0,1,0.3333,Sunday,United Kingdom
13947.0,65,1,90.6,1,1.0,0.0,90.6,90.6,5,5.0,44,44.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
13948.0,361,1,102.0,1,1.0,0.0,102.0,102.0,3,3.0,40,40.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13949.0,3,6,2427.32,4,1.5,18.2,404.55,606.83,124,20.67,2474,412.3,0,0.0,0.0,0.0,1,0.1667,Wednesday,United Kingdom
13950.0,11,4,717.61,3,1.33,78.3,179.4,239.2,33,8.25,323,80.8,1,0.25,16.5,0.023,0,0.0,Tuesday,United Kingdom
13951.0,176,3,674.45,3,1.0,59.0,224.82,224.82,38,12.67,459,153.0,0,0.0,0.0,0.0,1,0.3333,Sunday,United Kingdom
13952.0,211,2,3233.87,2,1.0,20.0,1616.94,1616.94,119,59.5,1430,715.0,1,0.5,4.98,0.0015,0,0.0,Friday,United Kingdom
13953.0,7,7,1315.68,7,1.0,57.5,187.95,187.95,8,1.14,964,137.7,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13954.0,2,2,416.72,2,1.0,69.0,208.36,208.36,24,12.0,150,75.0,1,0.5,52.93,0.127,0,0.0,Friday,United Kingdom
13955.0,154,2,322.96,2,1.0,151.0,161.48,161.48,33,16.5,154,77.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13956.0,5,5,1002.07,5,1.0,66.5,200.41,200.41,123,24.6,486,97.2,0,0.0,0.0,0.0,5,1.0,Sunday,United Kingdom
13958.0,372,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,102.45,0.0,0,0.0,Unknown,United Kingdom
13959.0,79,3,594.04,3,1.0,141.5,198.01,198.01,79,26.33,355,118.3,0,0.0,0.0,0.0,1,0.3333,Wednesday,United Kingdom
13960.0,21,2,230.22,2,1.0,50.0,115.11,115.11,11,5.5,142,71.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13962.0,22,2,158.15,2,1.0,223.0,79.08,79.08,11,5.5,87,43.5,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13963.0,308,4,664.54,3,1.33,19.7,166.14,221.51,35,8.75,460,115.0,0,0.0,0.0,0.0,1,0.25,Tuesday,United Kingdom
13967.0,146,1,80.7,1,1.0,0.0,80.7,80.7,2,2.0,42,42.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
13969.0,7,18,8778.02,11,1.64,21.0,487.67,798.0,334,18.56,4528,251.6,2,0.1111,67.25,0.0077,0,0.0,Thursday,United Kingdom
13971.0,9,8,2758.26,7,1.14,38.0,344.78,394.04,118,14.75,1844,230.5,3,0.375,56.04,0.0203,1,0.125,Monday,United Kingdom
13972.0,71,2,190.25,2,1.0,131.0,95.12,95.12,15,7.5,187,93.5,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
13973.0,287,1,264.7,1,1.0,0.0,264.7,264.7,11,11.0,109,109.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13974.0,49,1,413.59,1,1.0,0.0,413.59,413.59,28,28.0,249,249.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
13975.0,31,6,2461.24,5,1.2,49.0,410.21,492.25,240,40.0,1697,282.8,1,0.1667,23.05,0.0094,1,0.1667,Tuesday,United Kingdom
13976.0,207,1,357.98,1,1.0,0.0,357.98,357.98,10,10.0,154,154.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13978.0,15,2,196.79,2,1.0,30.0,98.4,98.4,14,7.0,315,157.5,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13979.0,73,1,869.87,1,1.0,0.0,869.87,869.87,54,54.0,639,639.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13980.0,60,1,200.14,1,1.0,0.0,200.14,200.14,11,11.0,172,172.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13982.0,39,4,1871.81,4,1.0,108.7,467.95,467.95,72,18.0,1136,284.0,1,0.25,10.7,0.0057,0,0.0,Monday,United Kingdom
13983.0,30,12,1809.93,9,1.33,30.6,150.83,201.1,91,7.58,1183,98.6,1,0.0833,12.97,0.0072,2,0.1667,Monday,United Kingdom
13984.0,27,5,615.23,5,1.0,84.8,123.05,123.05,14,2.8,391,78.2,1,0.2,127.2,0.2068,1,0.2,Wednesday,United Kingdom
13985.0,4,15,7053.73,9,1.67,18.6,470.25,783.75,108,7.2,3445,229.7,1,0.0667,35.6,0.005,1,0.0667,Wednesday,United Kingdom
13986.0,17,1,290.22,1,1.0,0.0,290.22,290.22,12,12.0,358,358.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13988.0,20,6,4087.11,6,1.0,46.8,681.18,681.18,188,31.33,3044,507.3,3,0.5,49.16,0.012,1,0.1667,Wednesday,United Kingdom
13989.0,66,2,1213.72,2,1.0,173.0,606.86,606.86,33,16.5,1205,602.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
13990.0,213,1,311.3,1,1.0,0.0,311.3,311.3,16,16.0,190,190.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
13991.0,12,6,851.88,4,1.5,26.2,141.98,212.97,57,9.5,994,165.7,1,0.1667,5.34,0.0063,3,0.5,Sunday,United Kingdom
13992.0,30,1,76.8,1,1.0,0.0,76.8,76.8,5,5.0,64,64.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
13993.0,32,9,3356.11,8,1.12,35.9,372.9,419.51,66,7.33,900,100.0,3,0.3333,53.1,0.0158,2,0.2222,Wednesday,United Kingdom
13994.0,4,6,2274.14,5,1.2,28.8,379.02,454.83,122,20.33,932,155.3,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
13995.0,15,5,1393.69,5,1.0,57.5,278.74,278.74,55,11.0,879,175.8,1,0.2,10.2,0.0073,0,0.0,Thursday,United Kingdom
13999.0,10,12,3901.81,10,1.2,31.9,325.15,390.18,102,8.5,2243,186.9,3,0.25,36.55,0.0094,0,0.0,Monday,United Kingdom
14000.0,206,1,613.1,1,1.0,0.0,613.1,613.1,15,15.0,662,662.0,1,1.0,1.95,0.0032,0,0.0,Thursday,United Kingdom
14001.0,46,3,2043.08,3,1.0,163.5,681.03,681.03,34,11.33,962,320.7,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
14002.0,134,2,523.33,1,2.0,22.0,261.67,523.33,47,23.5,877,438.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
14004.0,43,7,4547.44,5,1.4,40.8,649.63,909.49,102,14.57,2668,381.1,0,0.0,0.0,0.0,1,0.1429,Thursday,United Kingdom
14005.0,10,5,2824.32,5,1.0,51.5,564.86,564.86,53,10.6,2358,471.6,0,0.0,0.0,0.0,2,0.4,Sunday,United Kingdom
14006.0,116,3,958.99,3,1.0,98.0,319.66,319.66,22,7.33,641,213.7,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
14009.0,198,2,695.61,1,2.0,7.0,347.8,695.61,42,21.0,365,182.5,1,0.5,9.68,0.0139,0,0.0,Wednesday,United Kingdom
14012.0,278,1,328.8,1,1.0,0.0,328.8,328.8,11,11.0,160,160.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
14013.0,110,3,473.02,3,1.0,82.5,157.67,157.67,30,10.0,462,154.0,0,0.0,0.0,0.0,2,0.6667,Sunday,United Kingdom
14014.0,77,1,505.18,1,1.0,0.0,505.18,505.18,39,39.0,1076,1076.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
14015.0,53,1,917.34,1,1.0,0.0,917.34,917.34,20,20.0,378,378.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
14016.0,154,4,4159.76,4,1.0,65.0,1039.94,1039.94,153,38.25,2124,531.0,1,0.25,12.75,0.0031,0,0.0,Friday,Otros
14019.0,47,3,1412.97,3,1.0,45.5,470.99,470.99,37,12.33,1013,337.7,1,0.3333,22.65,0.016,1,0.3333,Sunday,United Kingdom
14020.0,17,2,642.8,2,1.0,71.0,321.4,321.4,37,18.5,441,220.5,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
14021.0,155,3,631.9,3,1.0,50.5,210.63,210.63,22,7.33,192,64.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
14022.0,225,1,440.0,1,1.0,0.0,440.0,440.0,28,28.0,487,487.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
14023.0,7,2,584.07,2,1.0,242.0,292.04,292.04,30,15.0,345,172.5,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
14024.0,122,2,327.7,1,2.0,2.0,163.85,327.7,16,8.0,150,75.0,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
14027.0,61,1,104.82,1,1.0,0.0,104.82,104.82,6,6.0,62,62.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
14029.0,63,2,467.66,2,1.0,80.0,233.83,233.83,15,7.5,198,99.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
14030.0,18,8,1909.69,6,1.33,49.7,238.71,318.28,210,26.25,1478,184.8,0,0.0,0.0,0.0,2,0.25,Monday,United Kingdom
14031.0,7,19,15674.78,11,1.73,20.3,824.99,1424.98,119,6.26,5220,274.7,3,0.1579,2021.55,0.129,0,0.0,Friday,United Kingdom
14032.0,2,11,2975.59,8,1.38,36.4,270.51,371.95,53,4.82,2032,184.7,7,0.6364,45.75,0.0154,1,0.0909,Tuesday,United Kingdom
14034.0,22,3,612.09,2,1.5,67.5,204.03,306.04,82,27.33,420,140.0,1,0.3333,139.8,0.2284,0,0.0,Thursday,United Kingdom
14035.0,29,5,1425.77,5,1.0,67.0,285.15,285.15,41,8.2,739,147.8,0,0.0,0.0,0.0,1,0.2,Sunday,United Kingdom
14036.0,285,1,626.65,1,1.0,0.0,626.65,626.65,38,38.0,268,268.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
14037.0,176,2,147.2,2,1.0,188.0,73.6,73.6,27,13.5,46,23.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
14038.0,78,3,1560.38,3,1.0,64.0,520.13,520.13,64,21.33,965,321.7,1,0.3333,5.9,0.0038,0,0.0,Monday,United Kingdom
14039.0,33,1,152.2,1,1.0,0.0,152.2,152.2,6,6.0,92,92.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
14040.0,41,12,3560.32,8,1.5,26.4,296.69,445.04,146,12.17,1544,128.7,2,0.1667,68.68,0.0193,6,0.5,Sunday,United Kingdom
14041.0,266,1,141.41,1,1.0,0.0,141.41,141.41,21,21.0,94,94.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
14044.0,27,4,607.02,4,1.0,94.3,151.76,151.76,165,41.25,304,76.0,0,0.0,0.0,0.0,3,0.75,Sunday,United Kingdom
14045.0,109,4,1594.8,3,1.33,88.0,398.7,531.6,4,1.0,500,125.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
14046.0,284,1,151.59,1,1.0,0.0,151.59,151.59,13,13.0,443,443.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
14047.0,9,5,1308.61,5,1.0,91.0,261.72,261.72,22,4.4,381,76.2,2,0.4,18.6,0.0142,0,0.0,Thursday,United Kingdom
14048.0,277,1,409.93,1,1.0,0.0,409.93,409.93,83,83.0,288,288.0,1,1.0,34.8,0.0849,0,0.0,Monday,United Kingdom
14049.0,17,4,5484.07,4,1.0,100.3,1371.02,1371.02,348,87.0,3808,952.0,2,0.5,42.57,0.0078,0,0.0,Wednesday,United Kingdom
14050.0,32,2,746.36,2,1.0,74.0,373.18,373.18,49,24.5,689,344.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
14051.0,1,23,15608.14,13,1.77,16.6,678.61,1200.63,52,2.26,3756,163.3,3,0.1304,133.05,0.0085,2,0.087,Tuesday,United Kingdom
14052.0,20,1,225.36,1,1.0,0.0,225.36,225.36,56,56.0,89,89.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
14053.0,124,2,260.25,2,1.0,35.0,130.12,130.12,2,1.0,215,107.5,0,0.0,0.0,0.0,2,1.0,Sunday,United Kingdom
14054.0,65,1,92.46,1,1.0,0.0,92.46,92.46,6,6.0,62,62.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
14055.0,106,1,725.64,1,1.0,0.0,725.64,725.64,10,10.0,216,216.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
14056.0,1,23,8152.71,11,2.09,12.8,354.47,741.16,320,13.91,4252,184.9,6,0.2609,89.41,0.011,0,0.0,Thursday,United Kingdom
14057.0,24,17,6039.82,11,1.55,21.0,355.28,549.07,179,10.53,4777,281.0,1,0.0588,70.56,0.0117,2,0.1176,Tuesday,United Kingdom
14059.0,267,1,183.6,1,1.0,0.0,183.6,183.6,8,8.0,128,128.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
14060.0,5,19,6099.62,13,1.46,20.4,321.03,469.2,86,4.53,5290,278.4,1,0.0526,5.04,0.0008,1,0.0526,Wednesday,United Kingdom
14062.0,10,12,10264.45,8,1.5,32.2,855.37,1283.06,60,5.0,4421,368.4,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
14064.0,29,5,1066.5,4,1.25,61.2,213.3,266.62,59,11.8,1028,205.6,2,0.4,53.1,0.0498,0,0.0,Thursday,United Kingdom
14066.0,267,1,152.55,1,1.0,0.0,152.55,152.55,7,7.0,45,45.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
14067.0,64,2,368.5,2,1.0,32.0,184.25,184.25,51,25.5,361,180.5,0,0.0,0.0,0.0,1,0.5,Friday,United Kingdom
14068.0,320,1,265.85,1,1.0,0.0,265.85,265.85,22,22.0,73,73.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
14071.0,4,8,1418.55,4,2.0,37.3,177.32,354.64,270,33.75,956,119.5,1,0.125,131.41,0.0926,3,0.375,Tuesday,United Kingdom
14073.0,21,1,151.04,1,1.0,0.0,151.04,151.04,13,13.0,130,130.0,1,1.0,11.5,0.0761,0,0.0,Monday,United Kingdom
14075.0,5,3,942.26,3,1.0,128.0,314.09,314.09,33,11.0,754,251.3,0,0.0,0.0,0.0,1,0.3333,Wednesday,United Kingdom
14076.0,129,1,114.47,1,1.0,0.0,114.47,114.47,43,43.0,79,79.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
14077.0,41,5,499.42,5,1.0,58.2,99.88,99.88,33,6.6,268,53.6,0,0.0,0.0,0.0,1,0.2,Thursday,United Kingdom
14078.0,102,6,1049.37,6,1.0,54.2,174.9,174.9,46,7.67,310,51.7,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
14079.0,125,1,368.7,1,1.0,0.0,368.7,368.7,12,12.0,301,301.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
14080.0,33,1,45.6,1,1.0,0.0,45.6,45.6,4,4.0,48,48.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
14081.0,267,2,919.42,2,1.0,67.0,459.71,459.71,126,63.0,592,296.0,2,1.0,27.65,0.0301,1,0.5,Thursday,United Kingdom
14082.0,365,1,182.25,1,1.0,0.0,182.25,182.25,28,28.0,110,110.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
14083.0,4,9,998.7,6,1.5,45.9,110.97,166.45,162,18.0,705,78.3,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
14085.0,2,18,4409.69,10,1.8,21.5,244.98,440.97,272,15.11,3177,176.5,1,0.0556,12.75,0.0029,0,0.0,Thursday,United Kingdom
14087.0,3,1,191.47,1,1.0,0.0,191.47,191.47,61,61.0,250,250.0,1,1.0,12.75,0.0666,0,0.0,Wednesday,United Kingdom
14088.0,10,13,49611.66,6,2.17,26.0,3816.28,8268.61,379,29.15,12665,974.2,1,0.0769,76.32,0.0015,1,0.0769,Wednesday,United Kingdom
14089.0,57,1,158.75,1,1.0,0.0,158.75,158.75,13,13.0,133,133.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
14090.0,325,1,76.32,1,1.0,0.0,76.32,76.32,1,1.0,72,72.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
14092.0,8,14,4072.51,11,1.27,26.9,290.89,370.23,117,8.36,2066,147.6,3,0.2143,13.81,0.0034,2,0.1429,Wednesday,United Kingdom
14093.0,12,1,433.86,1,1.0,0.0,433.86,433.86,95,95.0,391,391.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
14096.0,4,17,51668.95,5,3.4,6.1,3039.35,10333.79,1118,65.76,16336,960.9,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
14098.0,37,1,147.35,1,1.0,0.0,147.35,147.35,21,21.0,104,104.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
14099.0,16,11,3099.97,10,1.1,33.8,281.82,310.0,167,15.18,2179,198.1,1,0.0909,11.2,0.0036,0,0.0,Thursday,United Kingdom
